OT,overtime,schedule_day
7,177.0,0
9,55.0,0
2,75.0,1
8,500.0,1
3,64.0,2
4,161.0,2
8,196.0,2
5,374.0,2
8,2.0,3
7,466.0,3
7,18.0,4
8,327.0,4
8,141.0,7
9,375.0,7
5,49.0,8
6,129.0,9
8,494.0,9
7,17.0,10
4,407.0,10
5,323.0,11
7,91.0,14
6,341.0,14
MRI,4.0,15
5,375.0,17
1,266.0,18
8,32.0,21
6,47.0,21
5,509.0,21
5,20.0,22
7,200.0,24
1,169.0,25
5,2.0,0
3,126.0,0
5,1.0,3
7,5.0,3
MRI,51.0,4
9,256.0,7
5,392.0,7
5,155.0,8
6,238.0,9
8,372.0,9
4,196.0,10
3,3.0,11
5,20.0,14
8,103.0,14
6,122.0,14
5,170.0,15
5,393.0,18
3,402.0,18
8,134.0,21
6,389.0,21
5,408.0,21
5,14.0,22
4,4.0,23
7,278.0,23
10,413.0,21
1,140.0,25
4,309.0,25
5,442.0,0
8,100.0,2
7,192.0,2
5,435.0,2
5,331.0,3
8,178.0,7
6,241.0,7
5,496.0,7
2,22.0,8
9,25.0,7
5,260.0,8
6,23.0,9
8,316.0,9
7,229.0,10
5,311.0,10
4,10.0,10
8,484.0,11
8,73.0,14
5,344.0,14
5,21.0,15
2,35.0,15
10,3.0,16
4,4.0,16
7,8.0,16
9,377.0,16
5,91.0,17
7,23.0,18
6,50.0,18
1,489.0,18
6,106.0,21
10,248.0,21
5,126.0,22
3,21.0,25
4,334.0,25
7,154.0,2
5,454.0,2
5,252.0,3
7,243.0,4
4,325.0,4
5,405.0,4
5,109.0,7
5,6.0,8
8,28.0,9
3,184.0,10
5,321.0,10
5,109.0,14
9,326.0,14
5,18.0,15
7,175.0,16
5,491.0,18
1,502.0,18
8,137.0,21
6,335.0,21
5,74.0,22
3,24.0,25
7,46.0,25
4,436.0,25
5,250.0,0
6,328.0,0
9,395.0,0
7,452.0,0
7,14.0,1
7,73.0,2
3,36.0,3
MRI,1.0,4
7,262.0,4
5,484.0,4
8,39.0,7
5,240.0,7
6,508.0,7
5,261.0,8
6,120.0,9
8,230.0,9
5,112.0,14
9,120.0,14
7,429.0,14
5,157.0,15
7,471.0,16
6,5.0,18
5,47.0,18
7,138.0,18
1,470.0,18
6,113.0,21
8,130.0,21
5,97.0,22
7,23.0,23
7,187.0,24
5,243.0,25
4,281.0,25
10,4.0,0
3,145.0,2
7,149.0,2
4,248.0,4
7,290.0,4
5,485.0,4
9,267.0,7
5,84.0,7
3,440.0,11
8,110.0,14
3,15.0,15
2,69.0,15
5,93.0,15
7,186.0,16
9,325.0,16
3,318.0,18
1,384.0,18
8,126.0,21
6,344.0,21
5,87.0,22
7,146.0,24
4,391.0,25
1,504.0,25
5,170.0,25
7,88.0,0
2,362.0,1
7,57.0,4
8,129.0,7
5,37.0,8
6,57.0,9
5,420.0,10
5,326.0,11
6,70.0,14
5,198.0,15
9,203.0,14
7,210.0,16
1,205.0,18
8,16.0,21
5,276.0,21
6,471.0,21
5,70.0,22
7,498.0,23
3,41.0,24
7,45.0,24
MRI,23.0,25
7,171.0,0
5,217.0,0
5,236.0,2
5,205.0,3
8,253.0,2
7,28.0,4
4,412.0,4
8,477.0,4
6,68.0,7
8,139.0,7
5,12.0,8
6,264.0,9
8,65.0,14
5,141.0,14
6,364.0,14
10,27.0,15
5,31.0,15
7,332.0,16
5,378.0,18
1,493.0,18
6,239.0,21
5,309.0,21
5,6.0,22
6,339.0,0
7,453.0,2
5,467.0,3
MRI,16.0,4
7,44.0,4
5,299.0,4
4,506.0,4
9,351.0,7
5,411.0,7
5,7.0,8
6,130.0,9
6,4.0,14
10,27.0,14
5,185.0,14
1,426.0,18
6,423.0,21
5,18.0,22
7,327.0,24
1,206.0,25
4,231.0,25
6,72.0,0
5,81.0,0
8,140.0,0
5,69.0,2
9,392.0,2
7,33.0,3
5,497.0,3
6,61.0,4
7,134.0,4
5,494.0,4
10,7.0,7
6,109.0,7
8,245.0,7
5,52.0,8
6,113.0,9
5,357.0,11
5,9.0,14
8,208.0,14
6,400.0,14
9,415.0,14
5,162.0,15
5,262.0,16
7,211.0,18
1,276.0,18
4,280.0,18
8,46.0,21
6,185.0,21
5,103.0,22
7,171.0,24
5,478.0,24
3,183.0,25
4,402.0,25
8,85.0,0
5,377.0,0
7,121.0,2
8,194.0,2
7,153.0,4
8,21.0,7
10,46.0,7
6,57.0,7
5,277.0,7
9,379.0,7
3,114.0,8
5,172.0,8
6,327.0,9
5,93.0,14
8,133.0,14
6,233.0,14
7,108.0,16
5,285.0,16
4,392.0,18
5,46.0,22
7,171.0,24
5,25.0,25
10,36.0,0
