OT,overtime,schedule_day
5,81.0,0
8,91.0,0
7,246.0,0
9,265.0,0
5,153.0,1
2,169.0,1
7,35.0,2
8,184.0,2
5,505.0,2
7,138.0,3
MRI,17.0,4
3,19.0,4
4,305.0,4
5,385.0,3
7,454.0,4
8,75.0,7
6,288.0,7
5,176.0,8
7,27.0,10
5,341.0,10
3,18.0,11
8,174.0,11
5,265.0,11
7,173.0,14
6,296.0,14
5,282.0,14
7,351.0,16
4,185.0,18
7,236.0,18
5,418.0,18
8,153.0,21
3,43.0,22
5,123.0,22
1,193.0,25
4,283.0,25
8,70.0,0
6,19.0,0
10,164.0,2
7,238.0,2
7,73.0,3
5,176.0,3
5,323.0,4
7,502.0,4
5,458.0,7
5,92.0,8
6,116.0,9
9,210.0,9
5,156.0,11
5,51.0,14
6,214.0,14
5,126.0,15
5,503.0,16
MRI,0.0,18
1,257.0,18
5,400.0,18
4,445.0,18
10,38.0,21
8,309.0,22
7,26.0,24
1,195.0,25
4,265.0,25
5,282.0,25
5,80.0,0
6,221.0,0
4,32.0,2
5,284.0,2
5,236.0,3
MRI,10.0,4
5,327.0,4
4,426.0,4
8,89.0,7
5,305.0,7
6,429.0,7
5,70.0,8
7,28.0,10
4,498.0,10
3,28.0,11
5,452.0,11
6,6.0,14
5,387.0,14
5,23.0,15
6,77.0,16
5,195.0,16
1,123.0,18
3,133.0,18
7,336.0,18
5,413.0,18
6,197.0,21
9,338.0,21
10,429.0,21
3,41.0,22
5,51.0,22
5,309.0,23
5,208.0,25
5,137.0,0
10,351.0,0
7,103.0,0
9,240.0,0
2,375.0,1
7,1.0,2
8,105.0,2
5,321.0,2
5,350.0,3
3,7.0,4
5,335.0,4
8,118.0,7
5,295.0,7
9,29.0,7
5,149.0,8
7,37.0,9
6,334.0,9
5,406.0,11
6,10.0,14
5,147.0,14
9,260.0,14
5,88.0,15
7,16.0,16
5,11.0,16
9,477.0,16
6,118.0,18
8,9.0,21
5,275.0,21
2,37.0,22
3,42.0,22
8,389.0,22
5,390.0,22
9,401.0,23
5,415.0,23
1,308.0,25
3,108.0,0
10,191.0,0
5,308.0,0
2,239.0,1
8,357.0,1
5,108.0,2
8,296.0,2
7,398.0,2
MRI,27.0,4
4,228.0,4
9,28.0,7
5,304.0,7
6,176.0,9
8,297.0,9
3,71.0,11
6,29.0,14
5,49.0,15
7,81.0,16
5,139.0,16
3,50.0,18
1,292.0,18
8,218.0,21
5,159.0,22
7,20.0,24
5,478.0,24
1,145.0,25
5,5.0,0
10,34.0,0
8,60.0,0
2,66.0,1
10,15.0,2
5,503.0,2
6,203.0,3
MRI,16.0,4
5,280.0,4
4,348.0,4
7,366.0,4
10,94.0,7
6,241.0,7
5,352.0,7
9,387.0,7
2,57.0,8
6,208.0,9
5,417.0,10
7,444.0,10
8,220.0,11
10,21.0,14
5,107.0,14
7,174.0,14
6,180.0,14
9,461.0,14
2,61.0,15
5,101.0,15
7,34.0,16
4,91.0,16
9,380.0,16
1,8.0,18
4,434.0,18
8,16.0,21
10,162.0,21
6,236.0,21
5,127.0,22
7,73.0,24
7,40.0,25
1,331.0,25
4,482.0,25
5,58.0,0
10,85.0,0
5,484.0,2
5,83.0,3
8,109.0,7
6,422.0,7
5,66.0,8
6,246.0,9
3,47.0,11
5,8.0,15
MRI,28.0,18
4,327.0,18
10,31.0,21
6,198.0,21
5,254.0,22
7,173.0,24
4,396.0,25
7,423.0,0
9,502.0,0
2,108.0,1
7,227.0,2
MRI,19.0,4
7,63.0,4
4,331.0,4
8,104.0,7
MRI,26.0,8
5,42.0,8
3,71.0,8
6,209.0,9
8,381.0,9
5,347.0,15
MRI,29.0,18
1,392.0,18
5,415.0,18
6,305.0,21
10,408.0,21
5,46.0,22
7,264.0,24
4,317.0,25
5,0.0,0
9,303.0,0
2,115.0,1
5,283.0,3
4,297.0,4
6,9.0,7
8,54.0,7
9,342.0,7
5,71.0,8
3,86.0,8
6,55.0,9
4,485.0,10
6,169.0,14
5,91.0,15
9,228.0,14
7,500.0,16
8,92.0,21
5,148.0,22
4,191.0,25
5,356.0,25
1,401.0,25
6,61.0,0
5,77.0,0
2,125.0,1
9,389.0,0
MRI,41.0,4
7,140.0,4
5,331.0,4
10,14.0,7
6,330.0,7
6,360.0,9
3,327.0,10
8,8.0,14
6,92.0,14
5,99.0,14
9,323.0,14
7,396.0,14
5,49.0,15
4,44.0,16
7,276.0,16
5,371.0,16
6,41.0,18
5,184.0,18
4,238.0,18
3,277.0,18
8,113.0,21
5,177.0,22
2,235.0,22
7,17.0,23
4,119.0,24
5,490.0,24
3,138.0,25
4,370.0,25
7,338.0,0
7,21.0,2
9,105.0,0
5,389.0,4
8,81.0,7
6,184.0,7
5,289.0,7
5,120.0,8
8,278.0,9
5,155.0,11
8,70.0,14
7,312.0,14
5,229.0,15
7,194.0,16
5,140.0,16
3,6.0,18
MRI,9.0,18
4,191.0,18
7,376.0,18
1,431.0,18
8,96.0,21
7,7.0,22
5,269.0,22
9,475.0,23
7,110.0,24
3,67.0,25
8,11.0,0
6,30.0,0
5,272.0,0
2,102.0,1
7,217.0,2
8,366.0,2
5,161.0,4
7,313.0,4
10,38.0,7
8,56.0,7
6,194.0,7
9,411.0,7
5,108.0,8
8,194.0,9
6,252.0,9
7,6.0,10
4,30.0,10
5,379.0,11
5,75.0,14
5,89.0,15
7,146.0,16
MRI,3.0,18
1,237.0,18
4,416.0,18
8,165.0,21
5,64.0,22
7,162.0,24
1,117.0,25
5,485.0,25
7,310.0,0
10,443.0,0
7,146.0,2
5,177.0,2
6,27.0,3
7,319.0,4
4,335.0,4
5,342.0,3
8,166.0,7
3,109.0,8
5,184.0,8
6,113.0,9
4,494.0,10
8,86.0,14
5,75.0,15
7,337.0,14
7,475.0,16
9,415.0,16
MRI,9.0,18
6,98.0,18
