OT,overtime,schedule_day
5,301.0,0
6,402.0,0
7,423.0,0
4,303.0,2
8,380.0,2
7,76.0,3
5,309.0,3
7,369.0,4
MRI,38.0,7
8,47.0,7
6,134.0,7
5,347.0,7
9,385.0,7
3,15.0,8
7,49.0,8
5,86.0,8
10,398.0,8
8,499.0,9
7,54.0,10
5,201.0,10
4,440.0,10
MRI,10.0,11
8,52.0,11
8,50.0,14
5,85.0,14
6,313.0,14
5,12.0,15
7,14.0,15
4,4.0,16
7,407.0,16
6,325.0,18
4,374.0,18
5,389.0,18
1,437.0,18
MRI,34.0,21
10,52.0,21
6,250.0,21
5,473.0,21
5,48.0,22
3,49.0,22
9,229.0,21
8,106.0,0
5,200.0,0
6,218.0,0
3,220.0,0
5,413.0,2
7,428.0,2
4,353.0,4
7,355.0,4
6,349.0,7
9,367.0,7
3,37.0,8
5,62.0,8
6,184.0,9
8,494.0,9
3,307.0,11
5,464.0,11
8,8.0,14
5,466.0,14
7,476.0,14
5,147.0,15
4,70.0,16
6,159.0,16
9,195.0,16
7,261.0,18
4,394.0,18
10,223.0,21
5,29.0,22
5,275.0,23
1,77.0,25
5,304.0,25
4,324.0,25
9,379.0,0
7,386.0,0
10,493.0,0
2,47.0,1
7,44.0,2
8,186.0,2
5,414.0,2
7,223.0,4
5,339.0,4
6,160.0,7
6,1.0,9
5,319.0,11
8,79.0,14
5,312.0,14
9,345.0,14
5,142.0,15
2,224.0,15
4,186.0,16
1,9.0,17
5,239.0,16
5,235.0,18
1,279.0,18
7,394.0,18
4,453.0,18
10,78.0,21
3,257.0,22
5,306.0,22
3,40.0,25
1,313.0,25
4,348.0,25
3,56.0,0
5,286.0,0
9,373.0,0
6,398.0,0
2,0.0,1
4,32.0,2
7,454.0,2
8,500.0,2
3,35.0,4
5,465.0,4
5,171.0,7
6,273.0,7
5,116.0,8
6,6.0,9
8,477.0,9
5,302.0,11
5,314.0,14
5,62.0,15
2,114.0,15
7,100.0,16
5,66.0,16
7,410.0,18
8,44.0,21
5,74.0,21
6,162.0,21
5,337.0,22
10,10.0,23
4,299.0,25
5,185.0,0
6,427.0,0
7,55.0,2
4,334.0,2
5,490.0,2
3,41.0,4
6,38.0,7
5,40.0,7
8,166.0,7
5,109.0,8
6,28.0,9
3,44.0,11
8,108.0,14
5,51.0,15
4,31.0,16
1,280.0,18
4,333.0,18
5,200.0,22
7,134.0,24
9,433.0,23
4,326.0,25
8,210.0,0
9,246.0,0
7,341.0,0
5,491.0,2
MRI,5.0,7
6,38.0,7
6,68.0,9
8,94.0,14
6,245.0,14
7,391.0,14
5,12.0,15
9,401.0,16
5,39.0,17
4,233.0,18
6,302.0,18
10,17.0,21
6,51.0,21
5,204.0,21
3,28.0,22
5,135.0,22
5,226.0,24
7,232.0,24
1,122.0,25
5,487.0,25
8,160.0,0
5,183.0,0
10,343.0,0
6,440.0,0
2,14.0,1
5,433.0,2
4,308.0,2
7,414.0,3
4,440.0,4
8,55.0,7
6,249.0,7
6,210.0,9
8,195.0,14
5,344.0,14
7,462.0,14
6,475.0,14
5,145.0,15
7,166.0,16
9,176.0,16
7,20.0,17
5,264.0,16
1,26.0,18
6,113.0,18
5,273.0,18
6,11.0,21
5,94.0,22
3,283.0,22
7,166.0,23
5,344.0,23
9,509.0,23
7,7.0,25
MRI,10.0,25
4,224.0,25
1,278.0,25
5,47.0,0
6,118.0,0
8,231.0,0
2,146.0,1
5,128.0,2
8,479.0,2
9,334.0,2
5,382.0,4
4,459.0,4
8,57.0,7
5,506.0,7
6,508.0,7
5,220.0,8
6,111.0,9
8,217.0,9
5,366.0,14
5,167.0,15
MRI,27.0,18
1,178.0,18
7,337.0,18
6,8.0,21
5,136.0,21
5,429.0,23
5,383.0,24
1,61.0,25
5,78.0,25
5,104.0,0
8,143.0,0
10,205.0,0
7,455.0,0
5,345.0,4
4,367.0,4
8,27.0,7
6,123.0,7
5,318.0,7
5,66.0,8
6,216.0,9
8,409.0,9
6,106.0,14
5,62.0,15
1,215.0,18
6,255.0,21
3,186.0,22
5,267.0,22
7,123.0,24
4,370.0,25
8,13.0,0
6,61.0,0
8,427.0,2
5,437.0,3
7,202.0,4
4,258.0,4
5,478.0,4
3,18.0,7
5,343.0,7
5,204.0,8
8,308.0,9
6,464.0,9
5,53.0,14
8,189.0,14
5,63.0,15
7,112.0,16
9,489.0,16
4,303.0,18
8,173.0,21
6,192.0,21
5,13.0,22
5,241.0,24
1,29.0,25
5,494.0,25
2,9.0,1
4,318.0,2
5,444.0,2
3,28.0,4
MRI,58.0,7
6,60.0,7
3,91.0,7
5,139.0,8
9,294.0,7
6,121.0,9
9,368.0,9
8,430.0,9
8,116.0,14
5,272.0,14
7,383.0,14
6,452.0,14
5,115.0,15
4,149.0,16
7,457.0,16
5,493.0,17
4,268.0,18
7,448.0,18
6,41.0,21
8,144.0,21
