OT,overtime,schedule_day
5,76.0,0
7,483.0,0
2,37.0,1
10,5.0,2
8,23.0,1
7,158.0,2
5,306.0,2
9,359.0,2
7,80.0,3
8,132.0,3
MRI,27.0,4
7,187.0,4
5,304.0,4
MRI,2.0,7
3,60.0,7
6,108.0,7
6,314.0,9
9,460.0,9
3,39.0,10
4,227.0,10
5,377.0,11
6,67.0,14
9,497.0,14
5,149.0,15
7,257.0,16
8,337.0,15
7,16.0,17
5,206.0,16
6,159.0,18
1,165.0,18
7,166.0,18
6,221.0,21
5,389.0,21
10,432.0,21
5,50.0,22
7,134.0,23
MRI,11.0,25
1,45.0,25
4,158.0,25
5,405.0,24
8,92.0,0
2,8.0,1
5,304.0,2
7,365.0,2
5,223.0,3
7,74.0,4
5,445.0,4
4,509.0,4
8,58.0,7
5,446.0,7
2,73.0,8
5,210.0,8
7,30.0,10
6,123.0,10
4,232.0,10
5,358.0,10
5,382.0,11
5,5.0,14
10,25.0,14
7,7.0,15
5,135.0,15
7,208.0,16
5,308.0,18
4,354.0,18
6,46.0,21
10,192.0,21
5,45.0,22
3,60.0,25
4,298.0,25
10,37.0,0
6,190.0,0
5,289.0,0
9,314.0,0
7,411.0,0
5,486.0,2
4,505.0,4
8,181.0,7
6,232.0,7
9,370.0,7
5,497.0,7
5,354.0,8
6,0.0,9
8,477.0,9
5,281.0,11
5,8.0,14
6,87.0,14
8,380.0,14
5,506.0,15
7,457.0,16
1,21.0,18
10,302.0,21
7,11.0,22
5,84.0,21
6,26.0,23
7,394.0,23
7,109.0,24
4,292.0,25
5,219.0,0
10,249.0,0
7,349.0,0
9,99.0,0
5,149.0,1
8,495.0,1
7,276.0,2
5,295.0,2
5,435.0,3
4,270.0,4
8,179.0,7
6,183.0,7
5,446.0,7
6,32.0,9
5,326.0,10
8,447.0,9
5,398.0,11
6,182.0,14
5,191.0,14
5,9.0,15
MRI,33.0,21
8,90.0,21
6,127.0,21
5,173.0,21
5,123.0,22
3,193.0,22
4,4.0,23
7,242.0,23
1,213.0,25
5,241.0,25
4,383.0,25
8,0.0,0
6,224.0,0
5,437.0,0
4,23.0,3
8,76.0,7
6,11.0,9
5,222.0,10
6,78.0,14
5,153.0,15
6,70.0,16
7,200.0,16
5,88.0,16
3,181.0,18
4,247.0,18
8,244.0,21
6,361.0,21
10,441.0,21
5,101.0,22
7,48.0,24
4,436.0,25
1,37.0,25
10,4.0,0
8,131.0,0
7,143.0,0
5,425.0,0
2,59.0,1
6,247.0,7
3,203.0,8
5,392.0,7
6,274.0,9
MRI,19.0,11
10,35.0,14
6,186.0,14
5,142.0,15
MRI,40.0,18
6,303.0,18
1,505.0,18
8,118.0,21
5,2.0,21
3,281.0,22
4,52.0,24
5,256.0,24
3,39.0,25
4,493.0,25
8,81.0,0
10,182.0,0
6,303.0,0
9,484.0,0
MRI,7.0,4
4,314.0,4
9,292.0,7
5,298.0,7
5,93.0,8
6,171.0,9
6,41.0,14
7,31.0,18
4,266.0,18
10,75.0,21
6,267.0,21
5,314.0,21
5,97.0,22
3,335.0,22
8,60.0,22
7,107.0,23
5,374.0,23
MRI,28.0,25
1,131.0,25
4,431.0,25
5,106.0,0
10,141.0,0
6,188.0,0
7,471.0,0
2,96.0,1
7,7.0,2
8,12.0,2
5,434.0,2
MRI,8.0,4
5,368.0,4
3,6.0,7
10,8.0,7
8,39.0,7
6,76.0,7
9,272.0,7
3,126.0,8
5,238.0,7
6,99.0,9
5,486.0,10
3,61.0,11
5,125.0,14
8,166.0,14
5,284.0,15
7,197.0,16
4,10.0,18
1,163.0,18
5,396.0,18
8,155.0,21
6,173.0,21
5,81.0,22
7,287.0,24
6,7.0,0
8,143.0,0
4,100.0,2
7,137.0,2
5,230.0,2
MRI,25.0,4
7,200.0,4
5,262.0,3
3,340.0,8
6,123.0,9
5,427.0,10
4,49.0,10
8,55.0,14
5,274.0,14
6,428.0,14
5,7.0,15
7,72.0,16
5,401.0,17
6,59.0,18
7,250.0,18
4,264.0,18
1,209.0,18
10,74.0,21
8,105.0,21
5,5.0,22
3,161.0,22
7,121.0,23
5,273.0,24
3,35.0,25
1,174.0,25
5,228.0,25
8,210.0,0
8,101.0,2
7,298.0,2
5,376.0,2
3,205.0,3
7,160.0,4
5,491.0,7
9,509.0,7
5,122.0,8
10,74.0,9
6,291.0,9
5,127.0,10
6,359.0,14
5,400.0,14
5,357.0,15
6,129.0,16
7,261.0,16
5,401.0,16
1,113.0,18
6,300.0,18
10,20.0,21
6,71.0,21
4,15.0,22
3,23.0,22
5,100.0,22
4,0.0,23
7,357.0,24
10,410.0,22
1,63.0,25
5,382.0,25
4,392.0,25
8,87.0,0
5,133.0,0
3,31.0,1
2,38.0,1
7,26.0,2
8,62.0,2
5,278.0,2
10,247.0,0
7,15.0,4
4,310.0,4
10,13.0,7
MRI,55.0,7
8,221.0,7
9,482.0,7
8,71.0,8
5,93.0,7
6,400.0,9
5,289.0,11
10,77.0,14
5,385.0,14
5,10.0,15
MRI,18.0,15
4,129.0,16
MRI,9.0,18
6,140.0,18
5,207.0,18
4,252.0,18
8,104.0,21
5,108.0,22
9,317.0,23
1,258.0,25
4,328.0,25
7,224.0,0
6,237.0,0
10,458.0,0
5,345.0,2
5,297.0,7
5,69.0,8
2,133.0,8
7,20.0,9
6,195.0,9
5,384.0,11
5,54.0,15
6,91.0,16
7,217.0,16
9,474.0,16
1,103.0,18
7,145.0,18
4,419.0,18
6,496.0,18
6,335.0,21
5,266.0,22
3,387.0,22
7,189.0,23
5,318.0,25
4,359.0,25
5,66.0,0
7,353.0,0
10,441.0,0
5,454.0,4
7,483.0,4
4,361.0,4
8,28.0,7
10,47.0,7
6,393.0,7
7,54.0,10
5,154.0,7
4,341.0,10
8,26.0,14
5,99.0,14
5,297.0,15
4,156.0,16
5,212.0,16
3,11.0,18
1,80.0,18
5,316.0,18
8,73.0,21
5,353.0,21
6,387.0,21
4,23.0,23
MRI,53.0,25
1,399.0,25
4,413.0,25
