OT,overtime,schedule_day
8,285.0,0
7,335.0,0
6,386.0,0
10,432.0,0
5,505.0,0
8,421.0,1
3,35.0,2
7,361.0,2
8,472.0,2
7,321.0,3
3,35.0,4
5,281.0,4
4,312.0,4
6,147.0,7
8,161.0,7
9,245.0,7
5,111.0,8
7,26.0,9
10,125.0,8
6,218.0,9
4,232.0,9
2,2.0,10
4,376.0,10
5,452.0,10
7,61.0,11
8,453.0,11
8,76.0,14
5,88.0,14
6,394.0,14
7,417.0,14
5,208.0,15
7,290.0,16
6,301.0,18
5,466.0,18
10,35.0,21
6,195.0,21
5,457.0,21
5,102.0,22
10,1.0,23
7,495.0,23
5,155.0,25
1,236.0,25
8,80.0,0
7,292.0,0
5,401.0,0
2,175.0,1
4,120.0,4
5,253.0,4
7,409.0,4
8,62.0,7
6,222.0,7
8,202.0,9
6,408.0,9
5,137.0,10
7,385.0,10
5,14.0,14
8,94.0,14
9,492.0,14
5,34.0,15
2,240.0,15
4,111.0,16
7,246.0,16
MRI,12.0,18
6,215.0,18
3,246.0,18
4,413.0,18
5,451.0,18
8,61.0,21
5,17.0,22
7,433.0,24
1,183.0,25
5,347.0,25
4,455.0,25
5,93.0,0
8,111.0,0
6,187.0,0
7,195.0,0
5,299.0,2
4,165.0,4
7,461.0,4
10,4.0,7
6,122.0,7
8,146.0,7
5,306.0,7
5,105.0,8
8,390.0,9
5,159.0,11
8,50.0,14
7,437.0,14
5,474.0,14
9,509.0,14
5,149.0,15
7,82.0,16
7,127.0,18
8,116.0,21
5,66.0,22
5,497.0,23
7,24.0,24
5,325.0,24
1,11.0,25
6,271.0,24
8,69.0,0
5,261.0,0
5,116.0,2
6,10.0,4
4,434.0,4
8,274.0,7
6,341.0,7
5,113.0,7
8,374.0,9
MRI,3.0,11
8,15.0,14
6,192.0,14
5,308.0,14
7,415.0,14
5,49.0,15
1,190.0,18
7,330.0,18
8,99.0,21
6,128.0,21
3,33.0,22
5,54.0,22
4,444.0,23
7,161.0,24
3,195.0,25
1,268.0,25
5,122.0,0
10,183.0,0
2,72.0,1
3,57.0,2
7,61.0,2
5,252.0,3
4,459.0,4
8,162.0,7
3,336.0,8
5,357.0,8
5,26.0,14
8,109.0,14
7,199.0,14
6,380.0,14
5,357.0,15
MRI,39.0,18
5,358.0,18
8,235.0,21
5,300.0,21
6,304.0,21
5,2.0,22
9,29.0,21
8,254.0,22
6,74.0,0
8,98.0,0
5,458.0,0
7,397.0,2
8,423.0,2
5,485.0,3
7,207.0,4
4,482.0,4
8,153.0,7
9,462.0,7
6,201.0,9
9,417.0,9
7,204.0,10
4,267.0,10
5,462.0,11
6,328.0,14
5,412.0,14
5,82.0,15
6,1.0,18
7,90.0,18
5,217.0,18
10,8.0,21
6,135.0,21
9,337.0,21
5,405.0,21
3,126.0,22
5,284.0,22
7,497.0,23
7,257.0,24
5,388.0,23
MRI,30.0,25
5,326.0,25
5,104.0,0
10,502.0,0
9,67.0,0
5,299.0,2
5,338.0,3
4,328.0,4
5,431.0,4
9,29.0,7
5,55.0,8
6,205.0,9
8,7.0,14
5,381.0,14
5,128.0,15
7,181.0,16
5,104.0,16
4,76.0,18
MRI,1.0,21
8,117.0,21
10,229.0,21
5,429.0,21
5,17.0,22
3,286.0,22
7,67.0,23
MRI,40.0,25
1,54.0,25
8,82.0,0
5,256.0,0
7,258.0,0
7,348.0,2
4,439.0,4
6,352.0,7
5,289.0,8
6,175.0,9
4,35.0,10
5,288.0,11
5,44.0,14
6,471.0,14
5,51.0,15
7,70.0,18
3,115.0,18
1,324.0,18
4,370.0,18
6,473.0,21
5,43.0,22
4,34.0,23
3,39.0,24
5,20.0,0
6,62.0,0
8,93.0,0
7,309.0,0
3,24.0,1
2,170.0,1
8,128.0,2
7,428.0,2
7,325.0,4
5,461.0,4
8,60.0,7
5,402.0,7
5,6.0,8
6,109.0,9
7,41.0,11
5,481.0,11
6,16.0,14
8,241.0,14
5,21.0,15
4,46.0,16
6,165.0,16
7,334.0,16
5,313.0,16
MRI,15.0,18
7,30.0,18
1,198.0,18
5,344.0,18
10,9.0,21
8,107.0,21
6,148.0,21
5,264.0,21
5,79.0,22
8,315.0,22
8,41.0,23
1,286.0,25
7,35.0,0
6,184.0,0
9,441.0,0
2,76.0,1
7,15.0,2
5,492.0,2
9,450.0,2
MRI,2.0,4
7,35.0,4
8,23.0,7
5,192.0,7
5,25.0,8
6,144.0,9
5,401.0,11
10,12.0,14
8,116.0,14
6,329.0,14
9,496.0,14
7,499.0,14
5,71.0,15
8,39.0,16
9,495.0,16
MRI,49.0,18
8,129.0,21
6,326.0,21
5,47.0,22
3,77.0,22
7,462.0,23
5,468.0,23
4,176.0,25
5,487.0,25
6,30.0,0
7,138.0,0
7,3.0,2
5,493.0,2
5,434.0,3
7,338.0,4
6,187.0,7
5,200.0,8
6,363.0,9
3,495.0,11
10,40.0,14
5,116.0,14
7,443.0,14
5,103.0,15
4,16.0,16
MRI,10.0,18
7,41.0,18
1,223.0,18
10,8.0,21
6,347.0,21
3,17.0,22
5,60.0,22
7,3.0,24
1,185.0,25
6,52.0,0
8,135.0,0
5,258.0,0
5,255.0,2
7,500.0,2
7,367.0,4
6,80.0,7
5,327.0,7
5,147.0,8
5,355.0,10
4,475.0,10
3,82.0,11
8,41.0,14
6,390.0,14
5,493.0,14
5,8.0,16
7,144.0,16
4,155.0,16
4,234.0,18
6,50.0,21
10,245.0,21
5,4.0,22
1,279.0,25
5,327.0,25
4,482.0,25
5,180.0,0
6,293.0,0
2,2.0,1
3,16.0,2
7,187.0,2
4,201.0,2
8,270.0,2
9,446.0,2
7,85.0,4
4,240.0,4
8,44.0,7
5,462.0,8
6,120.0,9
7,4.0,10
5,73.0,11
8,10.0,14
5,225.0,14
6,387.0,14
5,181.0,15
10,39.0,16
7,78.0,18
1,100.0,18
8,137.0,21
5,114.0,22
7,82.0,24
1,28.0,25
10,197.0,0
5,501.0,0
7,137.0,2
7,414.0,4
6,48.0,7
5,136.0,7
5,39.0,8
6,253.0,9
5,188.0,11
5,65.0,14
8,79.0,14
9,506.0,14
5,34.0,15
1,61.0,18
7,86.0,18
8,169.0,21
5,19.0,22
7,194.0,24
3,73.0,25
1,257.0,25
5,145.0,0
7,326.0,0
2,197.0,1
7,177.0,2
5,406.0,2
6,6.0,3
7,80.0,4
6,237.0,7
5,388.0,7
5,1.0,8
5,39.0,9
6,386.0,9
7,28.0,10
5,77.0,11
10,16.0,14
8,29.0,14
6,300.0,14
2,70.0,15
5,96.0,15
7,219.0,16
4,370.0,18
1,417.0,18
8,16.0,21
5,459.0,21
5,62.0,22
9,414.0,21
5,453.0,23
7,136.0,24
4,325.0,25
5,439.0,25
10,15.0,0
8,63.0,0
5,188.0,0
5,136.0,2
4,171.0,4
8,54.0,7
2,177.0,8
6,243.0,9
8,485.0,9
4,395.0,10
5,36.0,14
8,142.0,14
6,144.0,14
5,82.0,15
7,152.0,16
9,478.0,16
6,22.0,18
3,85.0,18
5,301.0,18
1,400.0,18
4,455.0,18
10,3.0,21
6,28.0,21
5,164.0,22
4,62.0,23
5,69.0,23
8,28.0,0
5,258.0,0
9,358.0,0
8,295.0,2
7,27.0,3
7,20.0,4
5,430.0,3
9,114.0,7
5,302.0,7
5,45.0,8
3,107.0,8
6,36.0,9
7,49.0,9
9,404.0,9
8,61.0,9
5,329.0,11
5,73.0,14
6,497.0,14
5,104.0,15
4,78.0,16
7,116.0,16
1,130.0,18
5,215.0,17
MRI,13.0,21
8,68.0,21
6,179.0,21
5,7.0,22
2,39.0,22
7,39.0,24
4,215.0,25
5,202.0,0
9,399.0,0
6,400.0,0
8,358.0,2
7,389.0,2
5,176.0,3
MRI,33.0,4
3,89.0,4
7,195.0,4
8,39.0,7
9,327.0,7
6,343.0,7
5,3.0,8
3,84.0,8
6,62.0,9
8,461.0,9
4,300.0,10
3,360.0,11
8,18.0,14
5,339.0,14
7,356.0,14
5,374.0,15
7,179.0,16
5,18.0,16
3,20.0,18
7,38.0,18
1,222.0,18
6,43.0,21
5,262.0,21
2,147.0,22
5,341.0,22
7,5.0,23
5,483.0,23
7,40.0,24
4,356.0,25
1,403.0,25
7,170.0,2
4,415.0,2
6,131.0,7
8,177.0,7
5,399.0,7
5,159.0,8
6,202.0,9
5,48.0,11
6,24.0,14
5,121.0,14
5,121.0,15
6,262.0,16
7,293.0,16
MRI,41.0,18
4,249.0,18
5,294.0,22
7,467.0,24
4,458.0,25
5,1.0,0
8,14.0,0
9,381.0,0
2,59.0,1
4,13.0,3
6,96.0,7
5,391.0,7
5,50.0,8
6,28.0,9
6,153.0,14
5,158.0,14
7,305.0,14
5,68.0,15
9,144.0,16
3,27.0,18
1,198.0,18
4,386.0,18
10,34.0,21
8,208.0,21
6,429.0,21
5,110.0,22
4,91.0,23
7,9.0,24
MRI,8.0,25
1,197.0,25
8,39.0,0
5,142.0,0
7,466.0,0
2,4.0,1
7,43.0,2
7,201.0,4
8,199.0,7
5,78.0,8
7,8.0,9
6,488.0,9
4,257.0,10
7,117.0,14
5,34.0,15
7,281.0,16
9,433.0,16
MRI,31.0,18
4,157.0,18
6,18.0,21
8,139.0,21
5,23.0,21
7,325.0,24
1,224.0,25
6,13.0,0
8,102.0,0
5,186.0,0
2,191.0,1
4,174.0,2
5,492.0,2
MRI,28.0,4
10,0.0,7
MRI,1.0,7
9,396.0,7
5,9.0,8
8,168.0,9
5,507.0,11
8,4.0,14
7,317.0,14
5,323.0,14
6,378.0,14
5,262.0,15
7,320.0,16
9,406.0,16
1,73.0,18
4,139.0,18
5,254.0,18
6,480.0,18
8,38.0,21
5,281.0,22
4,2.0,23
7,221.0,24
4,361.0,25
1,331.0,25
10,26.0,0
6,107.0,0
7,247.0,0
MRI,22.0,1
7,86.0,2
6,56.0,3
5,196.0,3
7,31.0,4
6,7.0,7
8,86.0,7
9,220.0,7
5,327.0,7
5,20.0,8
3,167.0,8
4,312.0,10
7,205.0,14
6,208.0,14
5,164.0,15
7,477.0,16
7,19.0,17
4,107.0,17
5,124.0,16
7,332.0,18
8,76.0,21
10,84.0,21
6,149.0,21
7,466.0,23
1,0.0,24
7,168.0,24
10,387.0,22
5,126.0,25
1,381.0,25
6,164.0,0
8,238.0,0
10,72.0,2
5,333.0,2
7,26.0,3
7,55.0,4
5,479.0,4
6,163.0,7
9,31.0,7
5,158.0,8
6,8.0,9
6,48.0,10
4,290.0,10
5,216.0,14
6,216.0,14
MRI,8.0,15
5,21.0,15
7,460.0,16
MRI,1.0,18
1,37.0,18
6,172.0,18
5,311.0,18
8,16.0,21
10,280.0,21
5,0.0,22
5,413.0,23
3,26.0,25
4,317.0,25
6,28.0,0
10,57.0,0
5,152.0,0
9,189.0,0
7,72.0,2
4,93.0,2
8,477.0,2
5,488.0,2
7,119.0,4
5,356.0,4
6,91.0,7
5,54.0,8
10,6.0,9
6,70.0,9
10,10.0,14
8,125.0,14
5,324.0,14
5,25.0,15
9,208.0,14
4,11.0,16
7,110.0,16
7,85.0,17
5,123.0,16
MRI,20.0,18
3,23.0,18
5,381.0,18
8,151.0,21
10,205.0,21
