OT,surgery_duration,schedule_day,simulation_day
1,100,0,28
10,106,0,28
2,109,1,29
3,808,1,29
7,468,1,29
5,227,1,29
7,33,2,30
MRI,44,1,29
7,97,2,30
1,61,1,29
3,348,2,30
9,1033,23,23
8,92,2,30
10,280,21,21
4,225,2,30
7,64,2,30
7,958,2,30
8,291,21,21
5,1301,2,30
9,1404,2,30
9,923,9,9
3,39,3,31
7,44,3,31
5,41,3,31
3,91,2,30
3,468,0,28
4,108,3,31
4,120,3,31
1,60,3,31
10,115,25,25
7,86,4,32
3,182,4,32
3,81,4,32
7,91,4,32
4,646,4,32
5,1216,4,32
10,481,2,30
2,132,3,31
8,432,25,25
1,55,4,32
MRI,65,4,32
2,60,7,35
9,45,7,35
MRI,49,7,35
6,494,7,35
8,175,4,32
5,1231,7,35
9,724,7,35
10,153,7,35
5,189,8,36
10,86,8,36
MRI,60,8,36
2,210,8,36
5,92,8,36
1,92,7,35
5,211,8,36
7,343,8,36
7,48,9,37
3,42,8,36
4,294,9,37
4,38,9,37
8,109,9,37
5,871,9,37
9,1170,9,37
6,66,9,37
8,357,0,28
3,682,10,38
1,85,9,37
MRI,60,4,32
7,26,10,38
7,63,9,37
5,707,10,38
1,73,10,38
3,217,7,35
2,48,0,28
3,362,10,10
MRI,39,11,39
MRI,53,11,39
3,235,11,39
10,279,4,32
8,78,11,39
7,70,9,37
4,86,10,38
3,105,11,39
10,368,9,37
MRI,83,7,35
1,48,11,39
5,746,11,39
1,44,8,36
6,657,14,42
5,920,14,42
8,371,7,35
7,1608,14,42
9,1300,14,42
10,33,15,43
5,267,15,43
10,1634,11,39
2,96,15,43
10,86,14,42
5,132,15,43
MRI,73,11,39
8,66,16,44
1,73,14,42
3,126,14,14
4,173,16,44
7,81,16,44
5,96,16,44
6,359,16,44
4,407,16,44
4,60,16,44
6,196,16,44
5,1214,16,44
7,583,15,43
7,604,11,39
7,57,17,45
5,41,17,45
1,554,15,43
6,132,17,45
5,26,17,45
4,58,17,45
2,42,17,45
10,2368,16,44
MRI,33,18,46
7,43,18,46
10,199,18,46
3,635,18,46
4,1318,18,46
1,103,17,45
8,493,14,42
5,1451,18,46
1,75,16,44
6,196,18,46
3,205,17,45
2,1036,15,43
6,881,21,49
7,313,16,44
2,73,10,38
8,142,18,46
5,39,21,49
10,456,21,49
10,23,22,50
MRI,47,22,50
4,67,22,50
4,55,22,50
2,118,22,50
2,139,22,50
7,836,22,50
2,241,22,50
1,76,22,50
MRI,45,21,49
5,131,22,50
7,69,23,51
8,91,23,51
5,696,21,49
3,120,21,49
6,391,23,51
2,42,14,42
4,257,23,51
7,65,23,51
1,114,21,49
1,46,23,51
4,159,23,51
5,940,23,51
6,146,23,51
7,136,18,46
9,1345,23,51
4,51,23,51
4,59,24,52
7,65,24,52
7,36,23,51
5,1136,24,52
7,52,24,52
7,70,23,51
3,137,24,52
9,898,16,44
7,23,25,53
8,355,21,49
MRI,59,25,53
4,816,25,53
10,4000,23,51
3,184,25,53
7,78,25,53
6,90,24,52
1,108,25,53
5,1139,25,53
1,92,24,52
2,49,0,56
10,114,0,56
5,538,0,56
6,323,0,56
10,134,0,56
6,452,0,56
10,135,0,56
7,971,0,56
MRI,42,1,57
MRI,70,1,57
7,481,1,57
5,122,1,57
2,43,1,57
5,23,1,57
5,227,1,57
9,126,23,51
7,59,25,53
9,63,23,51
3,188,2,58
2,85,1,57
3,390,1,57
3,371,2,58
8,95,2,58
7,88,2,58
4,51,2,58
4,340,2,58
9,1252,2,58
5,1259,2,58
3,45,2,58
7,54,2,58
7,46,2,58
1,57,0,56
4,35,3,59
3,58,3,59
7,500,2,58
5,38,3,59
7,64,3,59
8,556,0,56
3,568,0,56
MRI,54,4,60
3,155,4,60
5,896,4,60
4,133,3,59
4,1308,4,60
7,25,4,60
3,75,4,60
1,71,4,60
1,119,3,59
10,258,2,58
1,95,1,57
3,121,14,42
MRI,62,7,63
MRI,56,4,60
6,792,7,63
2,53,7,63
6,158,4,32
5,537,7,63
3,35,8,64
7,188,4,60
5,463,8,64
8,538,8,64
2,390,8,64
3,158,8,64
2,73,8,64
MRI,35,8,64
7,99,9,65
2,44,24,52
7,89,9,65
6,128,9,65
4,301,9,65
3,224,7,63
6,80,9,65
10,187,7,63
4,69,9,65
9,906,9,65
8,174,9,65
5,1230,9,65
1,65,9,65
1,70,7,63
7,45,10,66
6,104,9,65
7,92,10,66
10,1633,8,64
1,74,8,64
1,77,10,66
4,202,10,66
5,74,10,66
5,947,10,66
MRI,44,11,67
2,107,10,66
6,127,10,66
MRI,42,11,67
7,54,11,67
4,117,11,67
10,96,11,67
3,141,11,67
3,74,11,67
3,451,10,66
8,93,11,67
8,657,7,63
MRI,60,11,67
5,752,11,67
3,120,11,67
5,565,14,70
6,538,14,70
9,120,7,63
7,842,14,70
10,181,10,66
10,25,15,71
1,63,14,70
5,156,15,71
3,562,15,71
8,112,15,71
10,261,9,65
5,106,15,71
5,50,15,71
10,205,14,70
4,120,16,72
8,203,16,72
4,133,16,72
6,372,16,72
9,3486,14,70
4,49,16,72
5,614,16,72
4,122,16,72
8,419,14,70
2,63,14,70
2,253,15,71
5,34,16,72
7,463,16,72
7,471,15,71
6,160,16,72
6,130,17,73
1,80,11,67
7,68,17,73
4,132,17,73
MRI,41,18,74
5,38,17,73
3,226,18,74
MRI,46,18,74
5,28,17,73
4,933,18,74
3,209,17,73
1,46,16,72
7,504,8,64
1,101,17,73
10,5354,16,72
5,2684,18,74
7,69,17,73
2,117,17,73
2,124,21,77
MRI,27,21,77
6,650,21,77
1,100,21,77
MRI,41,15,71
2,120,15,71
9,1642,21,77
5,1042,21,77
2,110,22,78
2,117,22,78
5,167,22,78
MRI,42,22,78
4,52,22,78
2,184,22,78
5,46,21,77
10,79,22,78
4,50,22,78
1,72,23,79
4,86,23,79
4,132,23,79
MRI,28,22,78
4,297,23,79
6,491,23,79
8,31,23,79
5,742,23,79
7,59,23,79
6,177,23,79
2,62,24,80
7,40,23,79
1,116,22,78
7,62,23,79
4,112,24,80
10,2069,23,79
2,80,3,59
9,147,23,79
9,98,23,79
3,57,24,80
7,50,25,81
MRI,40,25,81
3,169,21,77
4,1007,25,81
3,270,25,81
10,178,25,81
MRI,80,25,81
1,50,24,80
10,1034,21,77
8,230,25,81
1,99,25,81
8,397,21,77
2,113,0,84
3,432,0,84
5,514,0,84
6,1028,0,84
MRI,33,1,85
5,89,1,85
MRI,43,1,85
5,1276,25,81
1,1069,15,71
5,170,1,85
7,894,0,84
MRI,77,1,85
7,59,2,86
3,243,2,86
8,77,2,86
MRI,38,21,77
4,254,2,86
2,60,1,85
3,717,1,85
3,295,2,86
10,99,0,84
10,135,0,84
5,985,2,86
7,113,24,80
9,1273,2,86
MRI,51,25,81
3,68,3,87
2,14,3,87
7,30,3,87
4,133,3,87
7,54,2,86
3,47,2,86
1,77,0,84
5,38,3,87
1,68,1,85
3,90,4,88
3,85,4,88
MRI,56,4,88
4,720,4,88
MRI,72,4,88
10,182,2,86
5,1185,4,88
MRI,64,4,88
7,69,3,87
1,68,4,88
6,323,4,60
7,55,23,79
MRI,55,7,91
MRI,59,7,91
6,695,7,91
5,1000,7,91
9,1263,7,91
2,97,7,91
8,384,0,84
3,35,8,92
MRI,34,8,92
2,308,8,92
8,71,8,92
5,228,8,92
5,146,8,92
MRI,48,8,92
5,293,8,92
6,276,4,88
7,91,9,93
7,40,9,93
3,61,8,92
7,63,9,93
1,75,7,91
8,123,9,93
4,71,9,93
5,928,9,93
MRI,56,25,81
6,182,9,93
7,45,10,94
3,343,10,94
7,72,10,94
1,70,10,94
4,158,10,94
8,426,7,91
7,800,8,92
5,1487,10,94
MRI,22,11,95
3,145,7,91
4,123,11,95
8,307,11,95
3,104,11,95
10,764,11,95
7,955,11,95
9,850,9,93
2,84,10,94
1,84,8,92
6,476,18,74
MRI,57,11,95
3,75,11,95
3,203,11,95
10,466,7,91
5,1211,11,95
5,731,14,98
1,80,3,87
6,1103,14,98
MRI,20,15,99
2,78,1,85
3,42,15,99
7,1698,14,98
MRI,57,15,99
5,164,15,99
10,104,15,99
2,60,14,98
2,63,15,99
5,113,15,99
3,613,15,99
1,107,11,95
1,75,14,98
4,56,16,100
4,286,16,100
5,15,16,100
6,189,16,100
8,56,16,100
4,112,16,100
9,987,16,100
4,36,16,100
6,145,16,100
1,528,15,99
10,1804,16,100
8,505,14,98
7,1846,16,100
5,1659,16,100
1,66,16,100
MRI,46,18,102
MRI,64,18,102
MRI,39,18,102
10,551,14,98
MRI,31,18,102
7,382,15,99
3,124,18,102
5,1559,18,102
8,200,15,99
1,99,17,101
4,2152,18,102
MRI,28,21,105
MRI,41,21,105
6,386,21,105
5,593,21,105
5,52,17,101
10,53,22,106
2,136,22,106
4,30,22,106
2,138,22,106
4,68,22,106
1,76,22,106
MRI,31,22,106
4,41,22,106
8,111,23,107
4,61,23,107
4,289,23,107
7,80,23,107
1,67,23,107
6,370,23,107
5,901,23,107
1,94,21,105
4,94,23,107
2,22,21,105
3,169,21,105
6,194,23,107
10,275,21,105
5,58,24,108
9,1701,14,98
9,109,23,107
3,167,14,70
4,46,24,108
MRI,49,25,109
MRI,63,25,109
10,3133,23,107
7,52,24,108
7,73,25,109
5,56,21,105
MRI,37,25,109
3,180,25,109
7,84,25,109
4,1324,25,109
7,71,24,108
1,33,25,109
8,360,21,105
9,1635,21,105
5,571,0,112
6,615,0,112
7,835,0,112
MRI,44,1,113
1,77,24,108
3,1684,0,112
5,233,1,113
5,518,1,113
MRI,53,1,113
2,44,1,113
10,97,0,112
10,150,0,112
5,755,25,109
7,89,2,114
3,91,2,114
3,423,1,113
3,168,2,114
8,66,2,114
1,71,1,113
7,58,2,114
6,677,18,102
9,823,2,114
1,60,0,112
7,43,3,115
3,42,3,115
4,347,2,114
7,40,3,115
5,1022,2,114
4,247,3,115
6,92,3,115
5,1539,3,115
3,119,4,116
3,30,4,116
4,561,4,116
5,873,4,116
3,58,2,114
1,45,4,116
2,34,3,115
1,88,3,115
3,302,14,98
2,81,0,112
10,245,2,114
MRI,71,4,116
7,41,2,114
MRI,43,7,119
8,548,0,112
6,626,7,119
5,730,7,119
9,943,7,119
5,339,8,120
1,77,7,119
5,166,8,120
MRI,46,8,120
7,901,8,120
2,314,8,120
9,60,9,121
7,57,9,121
2,96,7,119
6,143,9,121
8,1388,8,120
10,2005,8,120
4,82,9,121
3,113,7,119
6,134,9,121
5,950,9,121
7,57,10,122
5,30,10,122
7,44,9,121
1,58,8,120
1,43,10,122
4,101,10,122
6,113,10,122
4,195,3,115
4,111,10,122
7,33,10,122
MRI,83,25,109
3,171,11,123
8,71,11,123
MRI,56,11,123
3,625,11,123
3,76,11,123
8,226,7,119
3,41,8,120
7,997,11,123
2,77,10,122
MRI,49,11,123
1,48,9,121
1,84,11,123
5,2126,11,123
10,446,14,126
7,848,14,126
3,1430,10,122
5,939,14,126
6,1001,14,126
MRI,53,15,127
5,229,15,127
MRI,57,15,127
10,26,15,127
3,46,15,127
2,23,14,126
8,151,15,127
5,120,15,127
4,360,16,128
1,75,14,126
6,112,16,128
4,139,16,128
4,46,16,128
5,1150,16,128
7,622,1,113
2,49,17,129
8,127,16,128
10,1631,16,128
5,79,17,129
8,363,10,122
6,249,16,128
9,1350,14,126
7,449,16,128
5,27,16,128
6,77,17,129
3,262,18,130
MRI,61,18,130
4,747,18,130
MRI,34,18,130
1,60,17,129
5,27,17,129
7,490,15,127
6,154,18,130
2,70,17,101
1,631,15,127
5,3374,18,130
9,1578,16,128
1,78,16,128
MRI,55,21,133
8,557,14,126
6,712,21,133
MRI,143,21,133
5,1313,21,133
1,87,21,133
7,123,4,88
MRI,64,22,134
4,47,22,134
4,24,22,134
5,136,22,134
2,284,22,134
10,189,22,134
2,151,22,134
7,68,23,135
4,59,22,134
9,66,23,135
4,141,23,135
8,98,23,135
4,120,23,135
7,95,23,135
4,78,23,135
6,480,23,135
5,863,23,135
4,207,23,135
6,198,23,135
1,51,23,135
3,84,24,136
6,125,24,136
4,93,24,136
10,2240,23,135
5,812,24,136
MRI,30,21,133
7,49,23,135
3,419,25,137
8,217,25,137
2,39,15,127
4,990,25,137
9,1621,21,133
2,66,24,136
7,52,24,136
MRI,50,21,133
3,181,14,126
1,77,22,134
5,20,21,133
10,1522,7,119
2,48,0,140
1,28,24,136
5,471,0,140
1,75,25,137
6,1059,0,140
7,1236,0,140
3,343,0,140
MRI,38,1,141
10,167,0,140
MRI,42,1,141
3,411,1,141
5,234,1,141
8,113,1,141
5,136,1,141
7,402,1,141
2,35,1,141
MRI,52,1,141
1,35,0,140
3,53,1,141
MRI,27,1,141
7,123,2,142
7,76,2,142
7,45,2,142
10,129,0,140
3,561,2,142
8,368,21,133
7,69,25,137
4,165,2,142
4,89,2,142
8,58,2,142
3,148,21,133
5,1091,2,142
3,68,3,143
2,79,3,143
4,152,3,143
6,81,3,143
4,69,3,143
5,1041,3,143
7,136,3,143
9,1518,2,142
MRI,44,4,144
1,73,1,141
1,62,4,144
5,930,4,144
4,1044,4,144
5,812,25,137
MRI,28,4,144
7,48,3,143
8,204,4,144
MRI,52,4,144
1,78,3,143
10,240,2,142
2,62,7,147
MRI,31,7,147
6,785,7,147
3,90,4,144
MRI,32,7,147
1,64,7,147
5,260,8,148
2,400,8,148
5,285,8,148
8,513,0,140
MRI,63,8,148
MRI,42,8,148
9,2031,7,147
7,87,9,149
7,60,9,149
8,167,9,149
5,877,9,149
4,203,9,149
5,642,7,147
4,103,9,149
6,142,9,149
2,110,10,150
7,42,9,149
10,149,21,133
7,62,10,150
7,74,10,150
1,35,10,150
6,281,10,150
10,422,7,147
5,801,10,150
MRI,73,11,151
3,260,7,147
3,195,11,151
4,173,11,151
3,49,11,151
8,75,11,151
10,1514,11,151
1,82,9,149
3,378,11,151
7,172,4,144
1,86,11,151
MRI,77,7,147
9,762,9,149
8,488,7,147
6,506,14,154
5,780,14,154
1,74,8,148
7,556,11,151
2,43,1,141
3,26,15,155
MRI,46,15,155
7,1407,14,154
5,265,15,155
10,44,15,155
7,109,15,155
5,216,15,155
2,63,15,155
8,83,15,155
4,161,16,156
8,50,16,156
4,105,16,156
6,525,16,156
5,77,16,156
4,49,16,156
4,99,16,156
6,90,16,156
5,811,11,151
7,315,15,155
5,1317,16,156
4,138,17,157
7,498,16,156
6,106,17,157
1,39,16,156
3,358,18,158
10,162,14,154
1,47,14,154
4,1208,18,158
MRI,27,15,155
MRI,84,15,155
5,2379,18,158
5,24,17,157
6,270,4,144
7,47,18,158
5,43,21,161
MRI,33,21,161
6,346,21,161
9,1444,14,154
10,8411,16,156
MRI,81,22,162
2,113,22,162
10,70,22,162
2,336,22,162
4,28,22,162
7,466,22,162
5,182,22,162
4,42,22,162
1,926,15,155
5,732,21,161
MRI,57,22,162
9,52,23,163
8,61,23,163
6,415,23,163
8,456,21,161
1,33,23,163
7,99,23,163
7,62,23,163
7,34,23,163
4,237,23,163
4,342,23,163
5,1066,23,163
3,105,21,161
1,104,21,161
7,34,24,164
6,227,23,163
4,49,24,164
6,63,24,164
10,2320,23,163
3,218,17,157
8,408,14,154
3,45,24,164
9,1488,23,163
5,752,24,164
7,93,23,163
7,49,25,165
10,205,25,165
3,501,25,165
7,54,25,165
3,130,14,154
4,1085,25,165
1,66,22,162
8,174,25,165
1,65,24,164
4,101,23,163
10,97,0,168
5,464,0,168
3,302,0,168
6,607,0,168
7,466,0,168
10,86,0,168
5,135,1,169
5,125,1,169
2,1446,15,155
8,76,2,170
2,33,21,161
8,137,1,169
3,124,2,170
7,110,25,165
3,278,2,170
5,68,1,169
MRI,70,25,165
2,44,14,154
5,982,2,170
7,72,3,171
2,45,1,169
2,64,3,171
10,226,1,169
10,92,0,168
4,682,2,170
MRI,39,4,172
3,53,3,171
MRI,66,4,172
5,2111,3,171
1,65,25,165
MRI,31,4,172
9,103,23,163
MRI,38,4,172
4,1760,4,172
1,144,1,169
5,1006,25,165
10,437,2,170
1,75,0,168
6,138,4,172
5,30,3,171
8,582,0,168
3,80,4,172
MRI,40,7,175
6,375,7,175
MRI,29,8,176
9,1274,7,175
5,1606,7,175
1,61,7,175
3,164,2,170
2,46,8,176
5,166,8,176
3,23,8,176
5,119,8,176
7,66,2,170
7,457,8,176
2,281,8,176
7,60,9,177
MRI,45,7,175
8,197,9,177
8,46,9,177
5,1066,9,177
8,492,7,175
4,290,9,177
9,1773,9,177
2,67,7,175
3,179,7,175
5,762,10,178
7,94,10,178
10,175,9,177
6,201,10,178
6,108,9,177
4,43,9,177
4,211,11,179
1,68,10,178
MRI,61,11,179
3,171,11,179
7,731,11,179
1,81,9,177
3,65,11,179
10,637,7,175
7,39,10,178
MRI,53,11,179
8,57,11,179
1,89,8,176
5,1030,11,179
7,32,9,177
6,453,14,182
5,558,14,182
7,67,9,177
9,1374,14,182
MRI,16,15,183
5,184,15,183
7,773,14,182
MRI,101,15,183
2,95,15,183
5,151,15,183
3,399,15,183
10,181,15,183
7,707,15,183
8,76,15,183
10,34,15,183
1,859,15,183
4,126,16,184
6,312,16,184
4,353,16,184
1,50,14,182
10,195,14,182
7,862,16,184
5,64,16,184
5,946,16,184
8,44,16,184
6,119,16,184
10,1565,16,184
4,41,16,184
8,488,14,182
6,166,17,185
5,31,17,185
7,68,17,185
5,75,17,185
4,110,17,185
8,139,18,186
3,294,18,186
4,939,18,186
2,57,21,133
5,1547,18,186
1,103,17,185
1,130,16,184
7,235,18,186
3,215,17,185
7,77,17,185
MRI,38,21,189
9,103,21,189
5,94,21,189
6,585,21,189
5,1156,21,189
4,61,22,190
2,221,22,190
2,182,22,190
5,144,22,190
10,63,22,190
4,38,22,190
4,41,22,190
2,360,22,190
7,34,23,191
8,92,23,191
9,1963,16,184
7,53,23,191
4,198,23,191
1,34,23,191
6,575,23,191
5,778,23,191
4,66,23,191
4,146,23,191
4,126,23,191
6,138,23,191
1,98,21,189
10,1738,23,191
2,22,24,192
7,70,24,192
3,85,24,192
1,60,22,190
7,41,25,193
MRI,54,25,193
4,69,24,192
1,58,24,192
7,45,25,193
MRI,52,25,193
5,933,24,192
4,868,25,193
3,158,25,193
MRI,130,21,189
3,276,21,189
1,95,25,193
6,636,0,196
3,769,0,196
5,966,0,196
7,1274,0,196
MRI,36,1,197
5,2018,25,193
5,245,1,197
2,83,0,196
10,147,0,196
5,219,1,197
MRI,52,1,197
2,82,1,197
2,48,14,182
1,97,0,196
2,103,1,197
3,272,2,198
8,192,2,198
7,72,2,198
8,433,21,189
3,164,2,198
7,627,1,169
3,105,2,198
5,1024,2,198
4,226,2,198
7,108,3,199
9,1266,2,198
1,91,1,197
2,100,3,199
3,19,3,199
4,478,3,199
5,1572,3,199
7,44,4,200
3,79,4,200
MRI,41,4,200
1,64,3,199
7,71,2,198
3,71,4,200
4,886,4,200
MRI,42,4,200
5,818,4,200
8,541,0,196
6,215,18,186
10,266,2,198
2,43,7,203
7,518,1,197
MRI,43,7,203
6,1278,7,203
5,906,7,203
MRI,26,8,204
MRI,68,8,204
5,71,8,204
5,267,8,204
7,398,8,204
2,266,8,204
1,103,7,203
5,359,8,204
MRI,92,8,204
3,32,8,204
1,98,4,200
7,93,9,205
7,92,9,205
8,1618,8,204
9,60,9,205
9,81,9,205
6,59,9,205
6,233,9,205
6,104,9,205
8,167,9,205
5,988,9,205
1,78,10,206
7,37,9,205
7,90,10,206
9,2346,7,203
3,293,10,206
1,86,9,205
7,23,11,207
8,103,11,207
5,1718,10,206
3,197,11,207
6,131,10,206
MRI,74,11,207
3,79,11,207
MRI,59,11,207
10,186,9,205
8,463,7,203
1,124,11,207
1,77,8,204
3,172,7,203
10,1378,21,189
2,58,10,206
6,626,14,210
9,808,14,210
7,1007,14,210
MRI,50,15,211
3,28,15,211
1,134,14,210
5,1784,14,210
2,46,15,211
7,454,15,211
5,235,15,211
2,90,10,178
10,44,15,211
4,251,16,212
1,507,15,211
2,330,15,211
8,116,16,212
6,312,16,212
4,332,16,212
5,735,16,212
7,433,16,212
2,60,17,213
10,114,14,210
9,1275,16,212
4,47,16,212
3,212,14,182
5,46,17,213
5,67,16,212
MRI,47,15,211
4,152,17,213
10,1521,16,212
6,126,16,212
1,55,17,213
MRI,53,18,214
8,119,18,214
10,733,7,203
1,106,16,212
3,324,18,214
5,1767,18,214
4,1777,18,214
7,266,4,172
4,72,9,205
3,188,17,213
7,52,18,214
5,27,21,217
2,50,21,217
6,567,21,217
8,492,14,210
MRI,50,21,217
5,806,21,217
MRI,45,18,214
MRI,59,22,218
4,47,22,218
MRI,57,22,218
2,268,22,218
4,33,22,218
4,30,22,218
2,164,22,218
7,726,22,218
10,114,22,218
3,164,21,217
5,166,22,218
8,1824,22,218
3,74,22,218
1,47,23,219
4,184,23,219
6,548,23,219
4,164,23,219
7,60,23,219
5,939,23,219
7,48,23,219
1,148,22,218
7,67,23,219
10,1772,23,219
7,82,23,219
6,223,23,219
4,71,24,220
3,172,24,220
5,871,24,220
7,86,25,221
4,111,23,219
7,213,18,214
7,53,25,221
4,885,25,221
MRI,33,25,221
3,275,25,221
8,197,25,221
1,46,21,217
1,79,25,221
7,77,24,220
8,545,21,217
1,60,24,220
10,317,25,221
7,82,25,221
5,361,0,224
6,705,0,224
10,147,0,224
7,1134,0,224
2,26,14,210
5,141,1,225
2,57,1,225
5,175,1,225
2,97,1,225
3,755,0,224
7,43,2,226
7,77,2,226
8,57,2,226
3,189,2,226
4,253,2,226
3,219,2,226
10,168,0,224
2,24,0,224
1,115,0,224
2,56,3,227
5,800,2,226
1,53,1,225
7,104,3,227
3,82,3,227
4,165,3,227
3,98,2,226
5,1737,25,221
9,2442,2,226
10,94,0,224
MRI,69,4,228
MRI,43,4,228
MRI,81,4,228
MRI,49,4,228
4,1082,4,228
5,926,4,228
8,482,0,224
3,72,4,228
3,28,4,228
5,44,1,225
1,61,3,227
MRI,41,7,231
6,383,7,231
1,134,4,228
5,1344,7,231
7,414,4,228
5,174,8,232
8,115,8,232
1,87,7,231
5,170,8,232
1,106,8,232
5,214,8,232
2,205,8,232
10,226,2,226
2,53,7,231
7,53,9,233
9,54,9,233
3,124,7,231
7,38,9,233
6,76,9,233
10,433,7,231
2,98,17,185
4,112,9,233
1,54,10,234
9,47,9,233
1,66,9,233
5,1025,9,233
3,868,10,234
6,215,9,233
8,100,9,233
8,345,7,231
8,8,11,235
3,258,11,235
4,515,11,235
3,41,11,235
7,1009,11,235
7,50,9,233
2,59,24,220
MRI,34,11,235
5,1528,11,235
10,193,9,233
10,1376,11,235
2,59,14,238
5,478,14,238
6,704,14,238
1,74,11,235
7,1294,14,238
3,154,14,238
10,58,15,239
2,53,15,239
5,186,15,239
MRI,64,15,239
5,166,15,239
6,124,18,214
3,51,15,239
5,34,16,240
8,41,16,240
6,188,16,240
4,212,16,240
4,146,16,240
4,63,16,240
1,1160,15,239
1,72,14,238
9,95,7,231
6,131,16,240
5,38,17,241
10,1247,16,240
3,17,22,218
7,34,17,241
2,62,17,241
MRI,50,18,242
2,540,15,239
MRI,38,18,242
10,445,21,217
5,1296,16,240
7,41,18,242
3,325,18,242
7,575,16,240
4,1450,18,242
5,1867,18,242
MRI,56,18,242
1,88,17,241
8,344,14,238
9,982,14,238
MRI,31,21,245
2,87,21,245
MRI,37,21,245
MRI,32,21,245
3,204,21,245
5,998,21,245
1,75,16,240
6,1395,21,245
5,38,21,245
MRI,47,22,246
10,92,22,246
2,117,22,246
4,38,22,246
4,51,22,246
2,100,22,246
10,682,21,245
2,182,22,246
7,48,23,247
8,85,23,247
4,355,23,247
7,117,23,247
5,851,23,247
7,80,23,247
9,129,23,247
1,22,23,247
7,41,23,247
6,367,23,247
6,103,23,247
4,18,24,248
7,29,24,248
5,39,24,248
3,47,24,248
7,82,24,248
7,554,15,239
10,2613,23,247
4,92,23,247
MRI,48,25,249
1,92,22,246
MRI,50,21,245
4,813,25,249
3,209,25,249
1,60,24,248
8,557,21,245
8,135,25,249
MRI,131,21,245
9,1604,21,245
7,59,25,249
5,407,0,252
7,520,0,252
6,846,0,252
1,72,21,245
MRI,59,1,253
MRI,42,1,253
1,71,0,252
MRI,76,1,253
5,1046,25,249
5,361,1,253
3,494,1,253
2,66,1,253
2,62,1,253
7,51,25,249
5,228,1,253
3,213,2,254
MRI,76,1,253
7,72,2,254
7,66,2,254
8,115,2,254
3,61,2,254
7,45,2,254
3,222,2,254
5,1002,2,254
9,1024,2,254
3,32,3,255
7,62,3,255
