OT,overtime,schedule_day
8,123.0,0
2,74.0,1
8,96.0,1
7,0.0,2
3,17.0,2
4,26.0,2
5,305.0,3
3,2.0,4
7,81.0,4
5,238.0,4
4,443.0,4
6,114.0,7
5,69.0,8
3,249.0,8
6,177.0,9
MRI,2.0,11
5,372.0,11
6,56.0,14
9,309.0,14
7,446.0,14
7,9.0,15
5,68.0,15
6,236.0,16
10,7.0,17
8,60.0,17
5,273.0,17
1,231.0,18
6,381.0,18
8,218.0,21
10,253.0,21
6,305.0,21
5,465.0,21
5,16.0,22
8,229.0,22
5,208.0,25
4,395.0,25
8,145.0,0
6,198.0,0
10,237.0,0
2,28.0,1
3,199.0,2
7,280.0,2
8,483.0,2
7,39.0,3
7,308.0,4
5,335.0,4
6,2.0,7
8,53.0,7
5,94.0,8
4,136.0,9
6,217.0,9
1,34.0,11
5,219.0,11
6,341.0,14
5,288.0,15
4,32.0,16
7,348.0,16
9,472.0,16
3,4.0,18
7,165.0,18
1,213.0,18
4,480.0,18
8,60.0,21
6,190.0,21
5,426.0,21
5,192.0,22
3,402.0,22
5,464.0,23
7,174.0,24
4,185.0,25
1,394.0,25
5,19.0,0
8,248.0,0
9,373.0,0
7,495.0,0
2,140.0,1
8,229.0,1
3,60.0,2
7,148.0,2
5,478.0,2
7,125.0,4
4,320.0,4
5,336.0,4
3,53.0,7
8,228.0,7
5,363.0,8
6,333.0,9
5,437.0,11
8,26.0,14
5,313.0,14
6,435.0,14
7,37.0,14
5,68.0,16
7,143.0,18
8,240.0,21
5,40.0,22
7,37.0,23
7,342.0,24
3,14.0,25
5,145.0,25
5,375.0,0
7,492.0,0
2,10.0,1
7,249.0,2
8,495.0,2
6,3.0,3
MRI,4.0,4
7,161.0,4
8,413.0,4
4,463.0,4
6,28.0,7
8,91.0,7
5,105.0,8
6,65.0,9
3,1.0,11
5,341.0,11
10,61.0,14
9,320.0,14
6,420.0,14
5,102.0,15
7,124.0,16
5,369.0,17
1,38.0,18
6,341.0,18
5,22.0,22
3,178.0,22
8,101.0,0
5,288.0,0
7,374.0,0
9,502.0,0
7,132.0,2
5,401.0,2
3,9.0,7
6,114.0,7
8,125.0,7
5,87.0,8
5,52.0,9
9,217.0,9
6,280.0,9
8,43.0,14
5,103.0,14
5,137.0,15
4,213.0,16
9,333.0,16
MRI,39.0,18
4,323.0,18
1,420.0,18
8,92.0,21
6,209.0,21
5,163.0,22
4,140.0,25
8,58.0,0
10,174.0,0
5,355.0,0
9,469.0,0
6,486.0,0
2,35.0,1
5,204.0,2
MRI,29.0,4
4,231.0,4
7,291.0,4
6,50.0,7
5,329.0,7
5,213.0,8
6,2.0,9
7,41.0,9
MRI,26.0,11
8,16.0,14
5,170.0,14
6,401.0,14
2,221.0,15
5,328.0,15
4,43.0,16
3,56.0,18
7,134.0,18
1,149.0,18
8,118.0,21
6,507.0,21
5,96.0,22
7,8.0,23
7,158.0,24
9,179.0,23
MRI,9.0,25
1,72.0,25
4,278.0,25
4,162.0,2
5,351.0,3
7,261.0,4
5,346.0,4
8,453.0,4
MRI,47.0,7
6,116.0,7
8,282.0,7
5,3.0,8
6,73.0,9
8,479.0,9
4,135.0,10
3,214.0,11
5,119.0,14
8,154.0,14
5,103.0,15
7,260.0,16
7,172.0,18
6,229.0,18
6,6.0,21
10,113.0,21
5,178.0,22
3,332.0,22
7,394.0,24
4,243.0,25
1,487.0,25
8,33.0,0
MRI,22.0,1
4,30.0,2
7,135.0,2
6,209.0,3
5,503.0,3
5,218.0,4
7,394.0,4
8,130.0,7
5,178.0,7
5,23.0,8
7,22.0,9
6,213.0,9
9,491.0,9
4,497.0,10
5,357.0,11
8,205.0,14
5,272.0,14
7,462.0,14
5,96.0,15
7,70.0,16
5,14.0,16
1,104.0,18
7,445.0,18
3,102.0,22
5,166.0,22
8,406.0,22
7,351.0,23
5,397.0,23
7,380.0,24
4,373.0,25
8,20.0,0
5,47.0,0
10,438.0,0
7,452.0,0
2,133.0,1
5,465.0,2
6,194.0,7
5,243.0,7
5,226.0,8
3,339.0,8
8,301.0,9
5,45.0,11
8,13.0,14
5,221.0,14
5,203.0,15
4,202.0,16
9,278.0,16
7,479.0,16
7,4.0,17
5,299.0,16
4,224.0,18
7,442.0,18
1,492.0,18
10,15.0,21
8,179.0,21
5,113.0,22
8,293.0,22
7,88.0,24
5,425.0,24
1,268.0,25
4,370.0,25
4,5.0,2
8,163.0,1
7,435.0,2
3,216.0,4
4,379.0,4
8,90.0,7
5,328.0,7
6,88.0,9
8,187.0,9
4,289.0,10
5,240.0,10
6,238.0,14
7,286.0,14
5,486.0,14
5,377.0,15
7,284.0,16
6,35.0,17
1,101.0,18
7,228.0,18
5,316.0,18
6,321.0,18
6,72.0,21
8,215.0,21
10,380.0,21
5,76.0,22
5,255.0,23
7,65.0,24
1,128.0,25
5,30.0,25
5,45.0,0
6,151.0,0
8,166.0,0
10,390.0,0
2,75.0,1
9,123.0,0
5,167.0,2
7,288.0,2
8,443.0,1
7,190.0,3
5,419.0,3
5,444.0,4
MRI,3.0,7
8,98.0,7
6,180.0,7
5,196.0,7
5,132.0,8
6,136.0,9
8,107.0,14
5,287.0,14
7,438.0,14
2,112.0,15
5,126.0,15
7,462.0,16
MRI,30.0,18
